season,team,res_gf_early,res_gf_rest,res_total_early,res_total_rest,d_total,d_gf,next,prior_season,prior_position,prior_points,late10_form,promoted,offseason_mgr,churn
0910,Tottenham,0.5663495096317788,-0.036357366582747616,0.9934261863848155,-0.10221620697042427,1.0956423933552397,0.6027068762145263,0910,0809,8.0,51.0,0.08327036531369156,False,,
0910,West Ham,-0.048969095206300994,0.06721079527359872,-0.34576099058813825,0.10808619155362478,-0.453847182141763,-0.11617989047989971,0910,0809,9.0,51.0,-0.30485914592387287,False,,
0910,Wigan,-0.2793902058413045,-0.009252964672431247,-0.7175188080342307,0.04107989053975289,-0.7585986985739837,-0.2701372411688732,0910,0809,12.0,45.0,-0.2539465398338506,False,,
0910,Wolves,-0.17457708169028507,0.008176588831031537,-0.16802053692503072,-0.02808059021490096,-0.13993994671012977,-0.1827536705213166,,,,,,True,,
1011,Arsenal,0.4131970419168554,-0.14829449953701868,0.46069740092047634,-0.1280429174986638,0.5887403184191402,0.5614915414538741,1011,0910,3.0,75.0,-0.7292913200310948,False,,
1011,Aston Villa,-0.08186613937393868,-0.04261092189162017,0.1676688981670124,-0.09208142943544743,0.2597503276024598,-0.03925521748231851,1011,0910,6.0,64.0,-0.09339397753560033,False,,
1011,Birmingham,0.0905434673800829,-0.03988529309458891,-0.004705488925775085,-0.046614121224846025,0.04190863229907094,0.1304287604746718,1011,0910,9.0,50.0,-0.0373819505251937,False,,
1011,Blackburn,0.04669737545245093,-0.00605306951860389,-0.3619156003782346,0.06064147905752468,-0.42255707943575926,0.05275044497105482,1011,0910,10.0,50.0,0.14899708447261517,False,,
1011,Blackpool,0.16418659466270932,-0.06671285393371713,0.2662512819474659,-0.07148427397391403,0.33773555592137994,0.23089944859642647,,,,,,True,,
1011,Bolton,0.2765957866139052,0.05608858875027238,0.42039107146435417,0.024046713099251896,0.3963443583651023,0.22050719786363282,1011,0910,14.0,39.0,-0.049081277447577835,False,,
1011,Chelsea,1.514966759225928,-0.22090255708194795,1.041128721665806,-0.11770592064373922,1.1588346423095452,1.735869316307876,1011,0910,1.0,86.0,1.0725426361991195,False,,
1011,Everton,-0.7157266383813018,0.08310998466344378,-0.7193157013434913,0.08461687716452411,-0.8039325785080155,-0.7988366230447456,1011,0910,8.0,61.0,0.032346145793139824,False,,
1011,Fulham,-0.14177770829428984,0.05831752002955701,-0.29064250068671366,0.08076395725095911,-0.3714064579376728,-0.20009522832384685,1011,0910,12.0,46.0,-0.33950808783956415,False,,
1011,Liverpool,-0.5369377754827248,0.01730488022398835,-0.29834351326316083,-0.01449707172913102,-0.2838464415340298,-0.5542426557067132,1011,0910,7.0,63.0,-0.093856444683685,False,,
1011,Man City,-0.24366520612218853,0.07195678404915826,-0.7487617964875225,0.17318520207840732,-0.9219469985659299,-0.3156219901713468,1011,0910,5.0,67.0,0.08559352966813363,False,,
1011,Man United,0.6800796866278835,-0.0834867260841151,1.24695278217577,-0.16255840141324673,1.4095111835890166,0.7635664127119987,1011,0910,2.0,85.0,0.050850387360247065,False,,
1011,Newcastle,-0.005453219550796029,0.07546903969640738,-0.22957979565755626,0.12138798071816613,-0.3509677763757224,-0.0809222592472034,,,,,,True,,
1011,Stoke,-0.06915908806245989,0.0423634402668392,0.1640071443061395,-0.011431802270682495,0.175438946576822,-0.1115225283292991,1011,0910,11.0,47.0,-0.2632469617201073,False,,
1011,Sunderland,0.012470110298989404,-0.033392684558422245,-0.31674921991436694,0.018820993825639815,-0.33557021374000673,0.04586279485741165,1011,0910,13.0,44.0,-0.021374605923366524,False,,
1011,Tottenham,-0.5967811949285724,0.06209955634476502,-0.8638394280334035,0.11869398521591397,-0.9825334132493175,-0.6588807512733375,1011,0910,4.0,70.0,-0.02417889966447332,False,,
1011,West Brom,-0.02283013788393092,-0.007003697558054696,-0.24135516936087983,0.04662657209277092,-0.28798174145365074,-0.015826440325876222,,,,,,True,,
1011,West Ham,-0.3402991212449274,0.05657104247345602,-0.14269733488477723,0.0029506930187680747,-0.1456480279035453,-0.3968701637183834,1011,0910,17.0,35.0,-0.10427022606169797,False,,
1011,Wigan,-0.6650679406939058,0.20031489257295698,-0.00870978084108113,0.05131164583439439,-0.06002142667547552,-0.8653828332668628,1011,0910,16.0,36.0,-0.08761410281750251,False,,
1011,Wolves,-0.017017479508159777,-0.02070937447176606,-0.016171625566844556,-0.029542058484670647,0.013370432917826091,0.0036918949636062827,1011,0910,15.0,38.0,0.26849380081110114,False,,
1112,Arsenal,-0.5385005157938654,0.06330289163976263,0.4352849980879003,-0.08541370776201093,0.5206987058499112,-0.601803407433628,1112,1011,4.0,68.0,-0.32612842037525486,False,,
1112,Aston Villa,0.032365220803145224,0.0017259809331570813,-0.3941510151643682,0.05594102998875247,-0.4500920451531206,0.030639239869988143,1112,1011,9.0,48.0,-0.04045052371522377,False,,
1112,Blackburn,0.005166811628947905,-0.0006295781419020409,0.2268870442217655,-0.05014394416453291,0.2770309883862984,0.005796389770849946,1112,1011,15.0,43.0,-0.11001097773682218,False,,
1112,Bolton,0.26683236636349555,-0.028185203640256923,0.44610866253790654,-0.07629814801124499,0.5224068105491515,0.2950175700037525,1112,1011,12.0,46.0,-0.07745497567424015,False,,
1112,Chelsea,0.37033042994391785,-0.07574864714679538,0.369398991823309,-0.058189868300504086,0.4275888601238131,0.44607907709071326,1112,1011,2.0,71.0,-0.02828157875145292,False,,
1112,Everton,-0.45944219174003864,0.01244577896334323,-0.1465217955874356,-0.0472250776049673,-0.09929671798246831,-0.47188797070338184,1112,1011,7.0,54.0,0.07792027694261977,False,,
1112,Fulham,-0.5824439630841386,0.21768127076339036,-0.7452944378656019,0.23553045346049994,-0.9808248913261018,-0.800125233847529,1112,1011,8.0,49.0,0.691583083722616,False,,
1112,Liverpool,-0.04333684005212348,-0.009890937336392625,0.2590233568462674,-0.07340760594577608,0.33243096279204354,-0.033445902715730856,1112,1011,6.0,58.0,0.8681360006878762,False,,
1112,Man City,0.7045342364614152,-0.2191466213765401,0.8359442731784027,-0.20704872914250982,1.0429930023209124,0.9236808578379553,1112,1011,3.0,71.0,0.06995153670919127,False,,
1112,Man United,1.419611714291661,-0.2759816649304848,1.3882958224595157,-0.234397385015522,1.6226932074750375,1.6955933792221458,1112,1011,1.0,80.0,-0.3970336889179677,False,,
1112,Newcastle,-0.47733936036415453,0.024322019018126313,-1.195446883984441,0.16756885312670114,-1.3630157371111422,-0.5016613793822808,1112,1011,13.0,46.0,-0.2055011992837702,False,,
1112,Norwich,-0.28353646482004663,0.03751788239297436,-0.46996412749796845,0.07385587897564014,-0.5438200064736086,-0.321054347213021,,,,,,True,,
1112,QPR,-0.5282924702661206,0.04234090277341526,-0.8553529066356774,0.08919558064554878,-0.9445484872812262,-0.5706333730395359,,,,,,True,,
1112,Stoke,-0.11690118395724126,0.07236377667542065,-0.5693587172674416,0.12757636461254906,-0.6969350818799906,-0.1892649606326619,1112,1011,14.0,46.0,0.17258870936963636,False,,
1112,Sunderland,0.030242365259175674,-0.01963734118184685,-0.09090820477487142,-0.007378514823826801,-0.08352968995104462,0.04987970644102252,1112,1011,10.0,47.0,-0.027650264182482176,False,,
1112,Swansea,-0.3101790483097472,0.14570117043466674,-0.39296442691335814,0.1433090361395471,-0.5362734630529052,-0.4558802187444139,,,,,,True,,
1112,Tottenham,0.28156841442305863,-0.06753221850101813,0.665834425007913,-0.12290000502093039,0.7887344300288434,0.3491006329240768,1112,1011,5.0,62.0,-0.14594055743355225,False,,
1112,West Brom,-0.5538581987781229,0.158732004679137,-0.6085887307107933,0.1540707567170791,-0.7626594874278725,-0.71259020345726,1112,1011,11.0,47.0,0.5961885706699473,False,,
1112,Wigan,-0.20300247624367726,0.050221754162871717,-0.5064902030907166,0.0870046586330864,-0.593494861723803,-0.25322423040654896,1112,1011,16.0,42.0,0.27648114379427374,False,,
1112,Wolves,-0.2746331465074248,0.052244581454653355,-0.8668335630819057,0.134571383687753,-1.0014049467696586,-0.32687772796207815,1112,1011,17.0,40.0,0.25426864837745106,False,,
1213,Arsenal,0.0990348569351464,0.06595805149742259,-0.25770202000615355,0.1502947241819607,-0.40799674418811427,0.0330768054377238,1213,1112,3.0,70.0,-0.2799357098096862,False,,
1213,Aston Villa,-0.3019222984985815,0.03327430816435402,-0.300707038019737,0.023529732378139254,-0.3242367703978763,-0.3351966066629355,1213,1112,16.0,38.0,-0.324536925485131,False,,
1213,Chelsea,-0.3643505063357259,0.05359603857432686,-0.7330901708983264,0.1486376275704554,-0.8817277984687818,-0.4179465449100528,1213,1112,6.0,64.0,0.01094647734479438,False,,
1213,Everton,0.4609658387697276,-0.06760345309300639,0.3846980454275996,-0.05239575750474239,0.437093802932342,0.5285692918627339,1213,1112,7.0,56.0,0.9117560834657873,False,,
1213,Fulham,0.8810442179377941,-0.13427281795523505,0.7045814649709131,-0.10790725403455227,0.8124887190054654,1.015317035893029,1213,1112,8.0,52.0,-0.10419072080769452,False,,
1213,Liverpool,-0.1389670563235863,-0.020519326668839266,0.6314866437675705,-0.13995806424336005,0.7714447080109306,-0.11844772965474704,1213,1112,9.0,52.0,0.09451506060681931,False,,
1213,Man City,0.37267348387706106,-0.059318862491828085,0.8541445872558263,-0.1375213888289255,0.9916659760847518,0.43199234636888917,1213,1112,1.0,89.0,-0.003421852893801744,False,,
1213,Man United,0.024621316573686047,-0.025145339970722352,0.30552649759450573,-0.034130752459264,0.33965725005376973,0.0497666565444084,1213,1112,2.0,89.0,-0.2832617461498752,False,,
1213,Newcastle,0.06895671708074146,-0.04768229239486292,-0.4868229878489447,0.043553909810923594,-0.5303768976598683,0.11663900947560438,1213,1112,5.0,65.0,0.17308656571653955,False,,
1213,Norwich,-0.5335079719815483,0.0020654102663719698,0.13355618998218563,-0.13847543025922265,0.27203162024140826,-0.5355733822479203,1213,1112,10.0,47.0,-0.027000131744452815,False,,
1213,QPR,-0.021571110321593628,0.022184491896388717,0.4465476860844308,-0.10893213139840341,0.5554798174828341,-0.043755602217982345,1213,1112,17.0,37.0,0.4534749025686041,False,,
1213,Reading,0.19758046011389852,-0.06510821212060837,0.4151349003404565,-0.12439403827180272,0.5395289386122593,0.26268867223450687,,,,,,True,,
1213,Southampton,0.3659216996721058,-0.14447334906413994,1.5478375785028355,-0.3682851742216375,1.916122752724473,0.5103950487362457,,,,,,True,,
1213,Stoke,0.1971216283418873,0.0032935587963164904,-0.23558385378451244,0.05585781080465681,-0.29144166458916926,0.1938280695455708,1213,1112,13.0,45.0,-0.07685759017588116,False,,
1213,Sunderland,-0.10606111921210108,0.05082603453364211,-0.5006008829034129,0.10320990426417546,-0.6038107871675883,-0.1568871537457432,1213,1112,14.0,45.0,-0.3277680572304369,False,,
1213,Swansea,0.49584060366788485,-0.02180200501756459,0.9649109196676665,-0.12291101067545752,1.087821930343124,0.5176426086854494,1213,1112,11.0,47.0,0.08557735725587412,False,,
1213,Tottenham,-0.22622810030597926,-0.08926912935703987,-0.06964644849289048,-0.09477750350892598,0.025131055016035506,-0.13695897094893938,1213,1112,4.0,69.0,-0.49569827509822767,False,,
1213,West Brom,-0.1025221725964343,0.028224961529253023,-0.8567476248397714,0.1695514515635384,-1.0262990764033098,-0.13074713412568734,1213,1112,12.0,47.0,-0.12225774157528008,False,,
1213,West Ham,-0.10839065253071933,0.060802046924606105,-0.38724262652266983,0.09788812179002868,-0.48513074831269853,-0.16919269945532545,,,,,,True,,
1213,Wigan,-0.2998738005047829,0.12038622236189175,-0.4922638072589902,0.14038196130746533,-0.6326457685664555,-0.42026002286667463,1213,1112,15.0,43.0,0.6791712808806433,False,,
1314,Arsenal,0.18458843006382855,-0.007422357214995519,0.3990120222184077,-0.028933711365220202,0.4279457335836279,0.19201078727882406,1314,1213,4.0,73.0,-0.1364863888774847,False,,
1314,Aston Villa,0.5413678150720767,-0.16336159005087614,-0.16269962711286082,-0.051285172309468705,-0.11141445480339211,0.7047294051229528,1314,1213,14.0,41.0,0.8133353823356246,False,,
1314,Cardiff,0.1466968995331229,-0.04518166501870653,-0.6298208712344332,0.057607146427972544,-0.6874280176624057,0.19187856455182944,,,,,,True,,
1314,Chelsea,-0.8231409041941052,0.13040405390682652,-1.0028427590165225,0.1794591695744696,-1.1823019285909921,-0.9535449581009318,1314,1213,3.0,75.0,0.01282762953191033,False,,
1314,Crystal Palace,-0.1812341451727185,0.03306211159597584,0.22720413081829863,-0.0718881411807594,0.299092271999058,-0.21429625676869435,,,,,,True,,
1314,Everton,-0.12187480123963328,0.0406482071843426,0.0607803822643728,0.015961593707260913,0.04481878855711189,-0.16252300842397588,1314,1213,6.0,63.0,-0.1781014783047788,False,,
1314,Fulham,-0.44374697347132663,0.0897711599930508,-1.1054265889294,0.1855146229045484,-1.2909412118339483,-0.5335181334643775,1314,1213,12.0,43.0,-0.20504193770728166,False,,
1314,Hull,0.07331281412940398,0.0846595755423888,-0.22072321334524883,0.1117609986220204,-0.33248421196726924,-0.011346761412984824,,,,,,True,,
1314,Liverpool,-1.3163298749011048,0.20529818611547665,-1.8872818333423995,0.39096779118929026,-2.2782496245316897,-1.5216280610165813,1314,1213,7.0,61.0,-0.14192650413421473,False,,
1314,Man City,-0.5033312367142785,0.08388224400738259,-0.13660041382913843,0.07179210630719951,-0.20839252013633794,-0.5872134807216611,1314,1213,2.0,78.0,-0.32233521317784775,False,,
1314,Man United,-0.1043208744327746,0.03456239701012123,-0.2691362076067802,0.08043931211074172,-0.34957551971752193,-0.13888327144289583,1314,1213,1.0,89.0,-0.3673020440098846,False,,
1314,Newcastle,-0.051569514213438215,-0.008383062117684806,0.16835228021577384,-0.06423013119636241,0.23258241141213626,-0.043186452095753405,1314,1213,15.0,41.0,-0.4563817520756853,False,,
1314,Norwich,-0.05318506874336435,-0.003974042379523195,-0.5335183268079962,0.04137818829728142,-0.5748965151052776,-0.04921102636384116,1314,1213,11.0,44.0,0.2514925169712017,False,,
1314,Southampton,-0.6264791245228624,0.12778556261331947,-1.4435383933921766,0.28319758372972204,-1.7267359771218986,-0.7542646871361818,1314,1213,16.0,41.0,-0.25353836194043805,False,,
1314,Stoke,-0.4427183740303405,0.05314723974141869,-1.0693079932129919,0.16111959141081708,-1.2304275846238089,-0.4958656137717592,1314,1213,13.0,42.0,-0.1239559178785844,False,,
1314,Sunderland,-0.563683406993663,0.008971091485663309,0.11701321797853488,-0.1324581121766908,0.24947133015522566,-0.5726544984793264,1314,1213,17.0,39.0,-0.06477047319748526,False,,
1314,Swansea,0.07556156159362067,0.04293072290138177,0.0002139257067162633,0.05784735411494607,-0.057633428408229805,0.032630838692238893,1314,1213,9.0,46.0,-0.37190607795962216,False,,
1314,Tottenham,-0.36445082886031105,0.09818144909853055,-1.2257894658753978,0.2631584617153823,-1.4889479275907802,-0.4626322779588416,1314,1213,5.0,72.0,0.08951766792749563,False,,
1314,West Brom,-0.2308604357413994,-0.018739306517831743,-0.9497483216616276,0.10405315270064379,-1.0538014743622715,-0.21212112922356766,1314,1213,8.0,49.0,0.11828251026217396,False,,
1314,West Ham,-0.36765357732188636,0.12045329204268103,-0.6822451841574395,0.1579287352940892,-0.8401739194515288,-0.4881068693645674,1314,1213,10.0,46.0,0.0950702676131917,False,,
1415,Arsenal,-0.03469846513130063,0.040124174789630755,0.14317318987609587,0.03216377826337111,0.11100941161272476,-0.07482263992093138,1415,1314,4.0,79.0,-0.06904951799871252,False,0.0,40.0
1415,Aston Villa,-0.1282356766548962,0.010994728853062297,-0.6029900048856435,0.06853047359833563,-0.6715204784839791,-0.1392304055079585,1415,1314,14.0,38.0,-0.1819197896383915,False,0.0,61.0
1415,Burnley,-0.5306857318329848,0.07714184632717738,-0.6012344707187606,0.055998503527254516,-0.6572329742460151,-0.6078275781601622,,,,,,True,0.0,47.0
1415,Chelsea,1.1548730357043893,-0.2680111077822958,1.488744886315447,-0.3033502058128591,1.792095092128306,1.422884143486685,1415,1314,3.0,82.0,-0.005710591183702176,False,0.0,90.0
1415,Crystal Palace,0.3476685384079882,-0.09543549671323376,0.7288107433353401,-0.1668741263317638,0.8956848696671039,0.443104035121222,1415,1314,11.0,45.0,0.5510533148263783,False,1.0,80.0
1415,Everton,0.8540070726202513,-0.14453225973456252,1.7526440096483735,-0.3138780849317502,2.0665220945801237,0.9985393323548138,1415,1314,5.0,72.0,0.5487498584342425,False,0.0,33.0
1415,Hull,0.5601803964751633,-0.11209869829122374,1.1141682072761174,-0.24137317485768825,1.3555413821338056,0.672279094766387,1415,1314,16.0,37.0,-0.17858674395514224,False,0.0,58.0
1415,Leicester,0.4730749937402013,-0.0669060653453033,0.437798036533212,-0.06485564136276413,0.5026536778959761,0.5399810590855045,,,,,,True,0.0,55.0
1415,Liverpool,0.007366868036741543,-0.03266349895413048,0.10611385430232094,-0.043262348941105394,0.14937620324342632,0.04003036699087203,1415,1314,2.0,84.0,0.25133338804879135,False,0.0,46.0
1415,Man City,-0.02881773277071309,-0.028649832311546553,0.0755892660139265,-0.0032837498397414733,0.07887301585366797,-0.00016790045916653673,1415,1314,1.0,86.0,0.05969031843246574,False,0.0,30.0
1415,Man United,0.04467685058308716,0.02942682882599256,0.7571639824178865,-0.08923606742378233,0.8464000498416688,0.015250021757094598,1415,1314,7.0,64.0,0.10172481125452419,False,0.0,51.0
1415,Newcastle,-0.1508208401235538,0.05764952630985402,0.20953809102009782,-0.027770823677150433,0.23730891469724824,-0.2084703664334078,1415,1314,10.0,49.0,-0.5473299005069726,False,0.0,48.0
1415,QPR,-0.3830489435217035,0.09722777232036214,-0.13126534193038775,0.035793728630076224,-0.16705907056046398,-0.48027671584206566,,,,,,True,0.0,70.0
1415,Southampton,0.28380113421221687,0.011938238496304848,0.15606832540897755,0.03920291569170686,0.11686540971727069,0.27186289571591205,1415,1314,8.0,56.0,0.17338499862474754,False,0.0,46.0
1415,Stoke,-0.6048072263641496,0.13360733391309373,-0.9128311859735199,0.18998416057077389,-1.1028153465442938,-0.7384145602772434,1415,1314,9.0,50.0,0.3828070122477755,False,0.0,37.0
1415,Sunderland,-0.07831993042007616,-0.03220998824096387,-0.3505018977971485,-0.008747738355416465,-0.34175415944173204,-0.046109942179112295,1415,1314,15.0,38.0,0.48252873429277043,False,0.0,52.0
1415,Swansea,0.22377889822330518,-0.07937200298561087,-0.059257595058233394,-0.027724250825878857,-0.031533344232354536,0.3031509012089161,1415,1314,12.0,42.0,0.32561151472860544,False,0.0,51.0
1415,Tottenham,-0.3274014944643108,0.041457530005002845,-0.49850707045114956,0.09291982155439701,-0.5914268920055465,-0.3688590244693137,1415,1314,6.0,69.0,0.31875355391724564,False,0.0,44.0
1415,West Brom,0.16142401680132842,-0.027021505796555198,0.07370476053612045,-0.02792079791213714,0.10162555844825759,0.1884455225978836,1415,1314,17.0,36.0,0.06489943241003579,False,0.0,36.0
1415,West Ham,0.592199018492482,-0.10942919023933463,0.9854997781578595,-0.1898397046724381,1.1753394828302977,0.7016282087318166,1415,1314,13.0,40.0,-0.08866855501362333,False,0.0,51.0
1516,Arsenal,-1.0641538619127842,0.05409966493767586,-1.180472385803694,0.09644845789380777,-1.276920843697502,-1.11825352685046,1516,1415,3.0,75.0,-0.07248707432435464,False,0.0,27.0
1516,Aston Villa,0.28954229803459647,-0.059719927866887804,-0.07265846826971427,-0.0476111701516828,-0.02504729811803147,0.34926222590148426,1516,1415,16.0,38.0,0.764586949636539,False,0.0,61.0
1516,Bournemouth,0.009662068960674156,0.015117272891634885,-0.2892865051091588,0.05914915278678287,-0.34843565789594166,-0.005455203930960729,,,,,,True,0.0,69.0
1516,Chelsea,0.10537053528525571,0.02253166953469382,0.6951749556336294,-0.07622099654989367,0.7713959521835231,0.08283886575056189,1516,1415,1.0,87.0,-0.41679875979654024,False,0.0,76.0
1516,Crystal Palace,0.32304004195102026,-0.041953593462859026,0.056284900420419705,-0.012195728628780475,0.06848062904920019,0.3649936354138793,1516,1415,10.0,48.0,0.3406298878678682,False,0.0,42.0
1516,Everton,0.01789169713681323,0.09025712797509755,-0.7271188273640906,0.239531554893098,-0.9666503822571886,-0.07236543083828433,1516,1415,11.0,47.0,0.13163824971246532,False,0.0,35.0
1516,Leicester,0.138666885809095,-0.07699691578103629,0.718791401185578,-0.1652560039413275,0.8840474051269056,0.2156638015901313,1516,1415,14.0,41.0,0.9015081210556801,False,1.0,57.0
1516,Liverpool,-1.015825554999583,0.21794453405999936,-1.1740960192174343,0.2656638883449113,-1.4397599075623457,-1.2337700890595822,1516,1415,6.0,62.0,-0.3517161374695927,False,0.0,48.0
1516,Man City,0.20676352220149652,0.029408060409225112,-0.4747308273644302,0.1799509386870981,-0.6546817660515283,0.1773554617922714,1516,1415,2.0,79.0,0.15512719773215433,False,0.0,47.0
1516,Man United,0.17274854474491222,-0.05710193592254793,0.10411807167551279,-0.04626525215767928,0.15038332383319208,0.22985048066746017,1516,1415,4.0,70.0,-0.04655662209881668,False,0.0,41.0
1516,Newcastle,-0.5163187885349749,0.08364664000619446,-0.8208149748607249,0.12880323415273037,-0.9496182090134553,-0.5999654285411694,1516,1415,15.0,39.0,-0.31388817533430374,False,1.0,49.0
1516,Norwich,0.4353463500583632,-0.029808032285760504,0.39190313179990316,-0.049220594649462074,0.44112372644936526,0.4651543823441237,,,,,,True,0.0,63.0
1516,Southampton,-0.45032498936248394,0.05800637618285817,-0.024527720609146614,-0.010739155460497252,-0.013788565148649363,-0.5083313655453421,1516,1415,7.0,60.0,0.12734595391166142,False,0.0,33.0
1516,Stoke,-0.12093048754608475,0.024475830411665234,-0.22947668383781764,0.02775209913290863,-0.25722878297072627,-0.14540631795775,1516,1415,9.0,54.0,0.284148100745602,False,0.0,27.0
1516,Sunderland,-0.35351663158164964,0.08522192075251978,0.27235800732485216,-0.037818960288303255,0.3101769676131554,-0.4387385523341694,1516,1415,17.0,38.0,3.075602007061168e-05,False,0.0,54.0
1516,Swansea,-0.018180440369495437,-0.040946400277948346,-0.4875808851572048,0.034843014227195254,-0.5224238993844,0.02276595990845291,1516,1415,8.0,56.0,0.08394345195072549,False,0.0,44.0
1516,Tottenham,-0.9062724308063146,0.14908660011869804,-1.1501453024255628,0.21471814217938412,-1.3648634446049468,-1.0553590309250127,1516,1415,5.0,64.0,-0.27810627853940467,False,0.0,32.0
1516,Watford,-0.13647208169942995,0.09201061848855605,-0.631813296075594,0.1641144033527246,-0.7959276994283186,-0.228482700187986,,,,,,True,0.0,63.0
1516,West Brom,-0.27738880313469255,0.0017880515614826162,-0.4413597648376033,0.008994212567750785,-0.4503539774053541,-0.27917685469617515,1516,1415,13.0,44.0,0.2085136864350646,False,0.0,25.0
1516,West Ham,0.4447401693706053,-0.15553391731239147,0.034227280102959355,-0.05157394754902579,0.08580122765198514,0.6002740866829968,1516,1415,12.0,47.0,-0.6971644517300798,False,1.0,51.0
1617,Arsenal,0.4460384752410546,-0.12033923431482962,0.4527855262793082,-0.08717667961473595,0.5399622058940441,0.5663777095558842,1617,1516,2.0,71.0,0.31911637724742425,False,0.0,23.0
1617,Bournemouth,-0.5979819106505958,0.16647341463043494,-0.966998477122304,0.2394693912777934,-1.2064678684000973,-0.7644553252810308,1617,1516,15.0,42.0,0.10895762199712582,False,0.0,50.0
1617,Burnley,-0.3571396529610486,0.0975810122777326,-0.5062853789635585,0.10161671198711797,-0.6079020909506765,-0.4547206652387812,,,,,,True,0.0,53.0
1617,Chelsea,-0.706526467438901,0.09040229268616108,-0.11863856577510479,0.013324409377386229,-0.131962975152491,-0.7969287601250621,1617,1516,10.0,50.0,0.1369223423342539,False,1.0,57.0
1617,Crystal Palace,0.32622444837253955,-0.04371447560036727,0.06546416537634792,0.0008244025123984311,0.06463976286394948,0.36993892397290684,1617,1516,16.0,42.0,-0.1899327923524265,False,0.0,46.0
1617,Everton,0.07024408025022082,-0.016221959223176104,-0.2429317941465917,0.055253735814268595,-0.2981855299608603,0.08646603947339693,1617,1516,11.0,47.0,-0.6841780199560648,False,1.0,36.0
1617,Hull,0.30133424471949505,0.03050700262312724,0.05293395498339515,0.035003580908384416,0.017930374075010733,0.2708272420963678,,,,,,True,1.0,43.0
1617,Leicester,0.05308016696563914,6.601757764598468e-05,0.16979411423912705,-0.029637211042691597,0.19943132528181864,0.05301414938799316,1617,1516,1.0,81.0,-0.073000427700366,False,0.0,35.0
1617,Liverpool,0.7415142784956418,-0.1700881120764744,0.8714972001366498,-0.1607420908767171,1.0322392910133669,0.9116023905721162,1617,1516,8.0,60.0,0.28364933629263633,False,0.0,40.0
1617,Man City,0.6344006850510796,-0.13532586603709681,0.5804061944945857,-0.0923486547227239,0.6727548492173097,0.7697265510881764,1617,1516,4.0,66.0,0.09243622086308662,False,1.0,56.0
1617,Man United,0.4324672894855328,-0.10335794983262192,0.8910292246983392,-0.18819738965648064,1.07922661435482,0.5358252393181547,1617,1516,5.0,66.0,-0.11446294455021198,False,1.0,21.0
1617,Middlesbrough,0.31632885034665936,-0.061721282751767026,0.512694261340008,-0.13964960243578275,0.6523438637757907,0.3780501330984264,,,,,,True,0.0,37.0
1617,Southampton,-0.04338235274722583,-0.013440952243128301,-0.26733399409566433,0.012695502402987849,-0.28002949649865216,-0.029941400504097528,1617,1516,6.0,63.0,0.8205073862919628,False,1.0,21.0
1617,Stoke,-0.24004520817844874,0.055906700038647394,0.7232311884775381,-0.14443867663621252,0.8676698651137507,-0.29595190821709616,1617,1516,9.0,51.0,0.07475771173076573,False,0.0,27.0
1617,Sunderland,0.18034584211603175,0.001106987440060117,0.17453389649932724,-0.04864958931662708,0.22318348581595432,0.17923885467597162,1617,1516,17.0,39.0,0.15314381903527396,False,1.0,48.0
1617,Swansea,-0.41106233744815496,0.015571462916845923,-0.5728938739519361,0.03639505524900556,-0.6092889292009417,-0.42663380036500087,1617,1516,12.0,47.0,0.2838773850607906,False,0.0,38.0
1617,Tottenham,-0.61432545620874,0.11183025994853163,-0.7186796663686609,0.1568698299408304,-0.8755494963094913,-0.7261557161572716,1617,1516,3.0,70.0,0.19531045674986028,False,0.0,16.0
1617,Watford,0.7256077230635775,-0.21541988859326414,0.6896375217786209,-0.22757285058631732,0.9172103723649383,0.9410276116568416,1617,1516,13.0,45.0,-0.00246643776126685,False,1.0,61.0
1617,West Brom,0.0278921198824905,0.07906533054055824,-0.16825216066997065,0.09700717842816278,-0.26525933909813343,-0.051173210658067736,1617,1516,14.0,43.0,-0.35928685660189685,False,0.0,27.0
1617,West Ham,-0.13958060397166444,-0.06281200411506152,0.6688750915609095,-0.2179095412261308,0.8867846327870403,-0.07676859985660292,1617,1516,7.0,62.0,0.7433479669476211,False,0.0,36.0
1718,Arsenal,-0.4965559309748307,0.18292026568839304,-0.5883116777707861,0.23506671652388156,-0.8233783942946676,-0.6794761966632237,1718,1617,5.0,75.0,-0.05504036646041702,False,0.0,26.0
1718,Bournemouth,-0.5030689686008962,0.13377099268038928,-0.37210156695258734,0.09791888598377743,-0.47002045293636474,-0.6368399612812855,1718,1617,8.0,46.0,0.07148457467750666,False,0.0,29.0
1718,Brighton,-0.005520483506002927,0.07612440560877778,-0.3477380133859222,0.10847832908734041,-0.4562163424732626,-0.08164488911478071,,,,,,True,0.0,45.0
1718,Burnley,0.05095888955364788,-0.08941999523829625,-0.2566733814627722,-0.046663597339185306,-0.2100097841235869,0.14037888479194413,1718,1617,16.0,40.0,-0.19066747100778794,False,0.0,42.0
1718,Chelsea,0.34212095471634313,-0.09390668378695731,0.11178766384259364,-0.035746674046113584,0.14753433788870723,0.43602763850330045,1718,1617,1.0,93.0,0.3239040017463629,False,0.0,71.0
1718,Crystal Palace,-1.0405946278695428,0.27568137497444534,-0.4729886504457985,0.15623242812017585,-0.6292210785659744,-1.3162760028439882,1718,1617,14.0,41.0,0.2249455860501323,False,1.0,33.0
